"WhatsApp","control","curso_verificacion","curso","verificacion","curso_pooled","verificacion_pooled","blockid1","edad","gender","education","journalist","knowledge_verify","know_to_verify","know_fact_checkers_sum","freq_use_whats","freq_use_social","fuentes_principales_sum","cuentas_social_infor_sum_1","cuentas_social_infor_sum_2","cuentas_social_infor_sum_3","freq_desc_comp","freq_analyze","freq_veri_compar","knowledge_verify_end","recent_cases_sum_end","know_to_verify_end","know_fact_checkers_sum_end","fuentes_principales_sum_end","cuentas_social_infor_Nontrad_end","cuentas_social_infor_trad_end","freq_desc_comp_end","cree_falsa_do_1_end","cree_falsa_do_3_end","cree_falsa_do_4_end","freq_analyze_end","freq_veri_compar_end","cree_falsa_do_index_end","cuentas_social_infor_Nontrad","cuentas_social_infor_trad","freq_tipos_1","freq_tipos_2","freq_tipos_3","freq_tipos_4","freq_tipos_5","freq_tipos_6","confia_1","confia_2","confia_3","confia_4","confia_5","confia_6","knowledge_plat_1","knowledge_plat_2","knowledge_plat_3","knowledge_plat_4","knowledge_plat_5","knowledge_plat_6","problemas_1","problemas_2","problemas_3","problemas_4","problemas_5","problemas_6","characts_false_1","characts_false_2","characts_false_3","characts_false_4","characts_false_5","characts_false_6","characts_false_7","characts_false_8","characts_false_9","characts_false_10","forms_verify_1","forms_verify_2","forms_verify_3","forms_verify_4","forms_verify_5","forms_verify_6","case1_hyp_2","case2_hyp_2","case3_hyp_2","case1_hyp_1","case2_hyp_1","case3_hyp_1","freq_tipos_1_end","freq_tipos_2_end","freq_tipos_3_end","freq_tipos_4_end","freq_tipos_5_end","freq_tipos_6_end","confia_1_end","confia_2_end","confia_3_end","confia_4_end","confia_5_end","confia_6_end","freq_plat_false_1_end","freq_plat_false_2_end","freq_plat_false_3_end","freq_plat_false_4_end","freq_plat_false_5_end","freq_plat_false_6_end","knowledge_plat_1_end","knowledge_plat_2_end","knowledge_plat_3_end","knowledge_plat_4_end","knowledge_plat_5_end","knowledge_plat_6_end","problemas_1_end","problemas_2_end","problemas_3_end","problemas_4_end","problemas_5_end","problemas_6_end","characts_false_1_end","characts_false_2_end","characts_false_3_end","characts_false_4_end","characts_false_5_end","characts_false_6_end","characts_false_7_end","characts_false_8_end","characts_false_9_end","characts_false_10_end","forms_verify_1_end","forms_verify_2_end","forms_verify_3_end","forms_verify_4_end","forms_verify_5_end","forms_verify_6_end","case1_hyp_2_end","case2_hyp_2_end","case3_hyp_2_end","case1_hyp_1_end","case2_hyp_1_end","case3_hyp_1_end","case1_hyp_3_end","case2_hyp_3_end","case3_hyp_3_end","complete_both","temas_2","temas_2_end","freq_plat_false_9_end","confia_9_end","avoid_mis_1_end","avoid_mis_2_end","knowledge_plat_11_end","avoid_mis_4_end","freq_tipos_9_end","avoid_mis_3_end","freq_plat_false_1","freq_plat_false_2","freq_plat_false_3","freq_plat_false_4","freq_plat_false_5","freq_plat_false_6","freq_tipos_7_end","freq_tipos_8_end","confia_7_end","confia_8_end","freq_plat_false_7_end","freq_plat_false_8_end","knowledge_plat_9_end","knowledge_plat_10_end","edad25","edad35","edad45","edad55","edu7","edu8","edu9","edu10","consumption_baseline","trust_baseline","false_baseline","characts_index","knowledge_identify_baseline","index_mec_importance_baseline","forms_index","index_know_verify_baseline","hyp_sharing_index","index_sharing_baseline","ver_beh_baseline","index_false_trust_baseline","trust_end","false_end","index_false_trust","index_mec_importance_end","characts_index_end","forms_index_end","index_mec_attention","index_know_identify","index_know_verify","index_consumption","index_sharing","index_verifying","false_traditional_end","false_social_end","trust_traditional_baseline","trust_social_baseline","trust_traditional_end","trust_social_end","consumption_traditional_baseline","consumption_social_baseline","consumption_traditional_end","consumption_social_end"
1,1,0,0,0,0,0,"65_w",35,0,10,1,5,5,2,6,4,NA,NA,NA,NA,3,4,4,3,0,3,1,NA,NA,NA,5,NA,NA,NA,3,3,-1.4476499118471,NA,NA,3,3,2,2,4,3,3,4,2,2,1,1,0,0,0,1,1,1,4,5,5,5,5,5,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,4,3,3,2,1,4,2,2,3,4,2,5,3,3,3,2,3,3,2,3,2,3,3,3,0,0,1,0,0,0,4,4,3,3,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,3,3,2,3,3,NA,NA,NA,1,0,0,3,3,0,0,0,0,3,1,NA,NA,NA,NA,NA,NA,5,3,2,2,3,3,0,0,0,1,0,0,0,0,0,1,0.0688016075069281,1.01608609273685,-0.230670756716597,0.6,2.29090662571925,0.32197872537174,0.666666666666667,1.64873474939672,0.967090643788301,-0.624349106747826,0.0119074423388698,0.790962246466014,-0.525976197242176,-0.373079905328231,-0.652633886508339,-0.85752618792802,0.2,0.333333333333333,-1.11133996491052,-1.89678071846204,-0.804201946795562,-0.656236527996507,1.25438993650771,-0.868240892191538,0.731217816114843,-1.34949288881776,-0.372290112255274,1.47093572387009,-0.184140477777289,-0.48432618909407,-1.39374829468244,1.50318090139615,-1.56451703160041,0.85725268587646
1,0,0,1,0,1,0,"11_w",23,1,8,0,4,4,3,4,3,NA,NA,NA,NA,3,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,4,2,4,2,2,1,1,1,3,0,0,1,1,1,0,5,4,5,5,5,5,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,4,5,3,2,1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,-0.197110857386997,-0.828135027781681,-0.230670756716597,0.2,-0.180869103461738,0.400881860946093,0.666666666666667,1.49684965424608,0.967090643788301,-0.624349106747826,0.0119074423388698,-0.847045250526969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87041233772765,0.912495633652232,NA,NA,-1.97320670077725,1.60018066214652,NA,NA
1,0,1,0,0,1,1,"25_w",44,1,8,1,3,3,3,4,4,NA,NA,NA,NA,1,4,5,3,0,3,1,NA,NA,NA,3,NA,NA,NA,5,5,-0.427175383823735,NA,NA,6,3,4,4,4,2,3,4,3,4,4,3,0,1,1,1,1,1,5,4,5,5,4,5,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,5,5,4,1,1,2,6,4,5,3,6,4,2,4,3,2,1,3,1,2,3,1.5,4,3,0,0,1,0.5,1,0,5,4,5,5,2,5,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,5,5,5,2,2,2,NA,NA,NA,1,0,0,3,5,1,0,0,0,3,1,NA,NA,NA,NA,NA,NA,3,3,3,1,2,1,0,1,0,0,1,0,0,1,0,0,1.54818032963908,-1.14193837779411,0.759040807646782,0.4,-0.412201563193064,0.228230913155266,0.333333333333333,0.412000713357828,-0.557748104441429,-0.530092290679069,1.12062262900252,-0.688803307734498,0.580634059851324,0.985659828218496,0.270000566312103,-0.12014359001768,0.4,0.333333333333333,1.35652767899149,-1.06932132346809,-0.804201946795562,0.661725777532659,0.244297843918143,1.28146784088163,0.931174043297084,0.555088910242877,0.132607887960971,-1.34525982289012,-0.104729597335657,0.425995916168855,0.167994680856082,1.38642324286071,0.869378750065395,-0.306573358712511
1,0,1,0,0,1,1,"80_w",31,0,10,0,3,3,1,6,6,NA,NA,NA,NA,5,5,5,4,3,4,2,NA,NA,NA,4,NA,NA,NA,4,4,1.613773672223,NA,NA,5,6,6,4,6,1,4,5,3,1,1,2,0,0,1,1,1,1,4,4,4,5,5,5,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,5,3,3,1,1,1,5,5,6,3.5,6,5,2,1,5,5,4,5,2,2,4,3.5,3,3,0,0,1,1,0,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,5,3,4,1,4,5,NA,NA,NA,1,1,0,3,4,0,1,0,1,5,1,NA,NA,NA,NA,NA,NA,3,4,5,5,4,3,1,1,0,1,0,0,0,0,0,1,2.19355139426092,1.93998289242133,0.261231308127045,0.4,0.216329642086975,-0.0583829236583187,0.333333333333333,-0.426580939415789,-1.03905194077693,2.06267942758563,1.12062262900252,1.79816922193993,-2.05764693940079,-0.366546840854117,-1.79229938274522,0.609943275416286,0.8,0.333333333333333,0.122593857040489,0.439488497519094,0.114406174339997,0.476611907161686,-1.22665829851189,0.206613474345045,-0.285943776498872,0.0673039909448545,0.799147609281378,1.35035207692914,-0.19931655240347,-2.95887148017646,1.4354953911697,0.819819020235942,1.22626244671729,-0.750928593913606
1,0,1,0,0,1,1,"3_w",32,1,9,0,3,3,2,6,6,NA,NA,NA,NA,1,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,6,4,4,4,3,4,4,0,0,1,1,0,1,5,4,5,5,5,5,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,3,2,4,4,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,0.347691382432214,-0.413414466307158,-0.224763322040503,0,-1.00780556163578,0.400881860946093,0.666666666666667,0.506382906321814,1.12894512223477,-1.94285015384912,0.0119074423388698,-0.426543010536094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,-1.46584346983106,NA,NA,1.73675179194661,-1.41401945833318,NA,NA
1,0,1,0,0,1,1,"91_w",20,0,8,1,4,4,3,6,6,NA,NA,NA,NA,2,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,6,6,6,5,3,1,2,1,1,1,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,4,4,4,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,0,0,0.67990935367524,0.639483844726194,0.26713874280314,0.8,1.01983254397987,0.637612766667587,0.666666666666667,1.49684965424608,-0.557748104441429,0.0261283001393308,0.0119074423388698,0.766556981918345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.35234362406244,1.78820852020606,NA,NA,1.73675179194661,-1.06117265499424,NA,NA
1,1,0,0,0,0,0,"38_w",27,0,8,0,4,5,0,6,6,NA,NA,NA,NA,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,6,4,6,5,2,2,3,1,1,1,0,0,0,1,1,1,5,5,5,5,4,5,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,5,5,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,0,0,-0.22545796280136,1.08308575262663,-0.236578191392692,0.6,1.88592252001769,0.46496181887676,0.666666666666667,0.810153096623107,-0.557748104441429,1.13856948177613,1.12062262900252,0.941043619075321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.860616337295158,1.78820852020606,NA,NA,0.223455652510081,-0.591568193119847,NA,NA
1,0,0,0,1,0,1,"114_w",29,0,9,0,3,3,3,6,6,NA,NA,NA,NA,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,4,6,6,6,3,3,3,3,3,3,0,0,0,0,1,0,5,2,4,3,4,4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,-0.685548821832218,-0.610922262152753,-2.20418645076726,0.2,0.0655524556802422,-0.846090600646073,0.333333333333333,0.412000713357828,-0.557748104441429,-0.530092290679069,-1.09680774432478,-1.40691843310835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194076615974751,-0.592674670709338,NA,NA,0.775183572777895,-1.41401945833318,NA,NA
1,1,0,0,0,0,0,"19_w",22,1,8,0,3,3,0,6,5,NA,NA,NA,NA,4,4,5,3,1,3,0,NA,NA,NA,1,NA,NA,NA,3,3,-0.427175383823735,NA,NA,5,5,4,3,6,4,2,2,2,1,3,3,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3,4,3,2,3,4,4,4,4,3.5,5,6,4,4,3,2,3,3,2,2,4,3,3,3,0,0,0,0.5,0,0,5,4,5,5,3,4,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5,3,3,2,3,3,NA,NA,NA,1,0,0,3,3,1,1,0,0,2,1,NA,NA,NA,NA,NA,NA,6,1,3,1,3,3,0,1,1,0,0,0,0,1,0,0,0.39791446684599,-1.28759790069155,-0.72257282156024,0.4,-1.15444692075264,-3.83703128270001,0.666666666666667,-0.332198746451803,0.967090643788301,-0.0681285159294261,1.12062262900252,-1.45332899514622,-0.0325976666641885,-0.652223783759471,0.803511043904691,-0.110894284268647,0.4,0.666666666666667,-1.11133996491052,-0.296618724018382,-0.663485779388096,-0.815343288561629,-0.862384855839197,-0.868240892191538,-0.285943776498872,-0.31205460218614,-1.3655143375114,0.0418709219626039,0.495710866474956,-0.48432618909407,0.473927172000991,-0.00391915884370594,-0.0329709429012691,-0.633209915203969
1,0,1,0,0,1,1,"77_w",28,1,9,0,3,3,3,6,6,NA,NA,NA,NA,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,6,5,4,4,2,4,1,3,5,1,1,1,0,0,0,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,3,4,1,4,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,-1.47551383654717,-0.249582910881527,-1.71819182059971,0.8,-2.4242009518494,0.637612766667587,0.666666666666667,0.925673732708623,2.57285663124126,-1.37785644636723,0.0119074423388698,-0.838263515623124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.323992097690456,-0.833841964591221,NA,NA,-1.34062536821244,-0.248600338673432,NA,NA
1,1,0,0,0,0,0,"76_w",26,1,9,1,4,3,3,6,5,NA,NA,NA,NA,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,4,5,5,4,2,2,2,1,3,1,1,0,0,0,0,0,3,4,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,2,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,1,0,-1.2412566459686,-0.524941723491284,-1.71228438592362,0.2,-0.923114461021314,-1.50661834006033,-0.666666666666667,-1.12901834469456,0.00448297111730296,-1.00101157840242,-1.09680774432478,-1.17430272204674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.3655143375114,0.917583808516428,NA,NA,-1.34062536821244,-0.0137981077362381,NA,NA
1,1,0,0,0,0,0,"39_w",31,1,9,0,3,3,0,5,6,NA,NA,NA,NA,3,5,5,3,5,3,0,NA,NA,NA,1,NA,NA,NA,4,4,-0.427175383823735,NA,NA,2,6,6,1,6,2,1,2,2,1,2,2,1,1,1,1,1,1,5,5,5,5,5,5,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,4,5,4,2,1,1,3,6,6,1,6,4,4,2,4,1,1,4,3,3,3,4.5,4,3,0,0,1,1,1,1,1,1,1,1,1,5,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,5,5,2,2,2,5,NA,NA,NA,1,1,0,3,1,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,1,1,1,1,4,5,1,1,0,1,0,0,0,0,1,0,1.71287231812291,-0.715450506735587,0.26713874280314,0.4,-0.980236178064764,0.637612766667587,0.666666666666667,-0.332198746451803,-0.476820865218196,0.479318958225481,1.12062262900252,-0.530987207297574,0.911667047260565,0.0283729519594617,0.225208765544019,-2.50745973151271,0.8,0.333333333333333,0.122593857040489,0.942953583275272,-1.20170634868756,0.945160041771984,-1.58067323579909,0.206613474345045,-0.485900003681113,0.195095211900879,-1.70536955489609,0.91503972108433,0.25860183276758,0.376142348723233,0.531726188838994,1.17137890970858,0.96748451512952,0.205518141969779
1,0,0,1,0,1,0,"30_w",29,0,11,0,3,4,0,6,6,NA,NA,NA,NA,3,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,5,4,5,3,4,5,5,3,3,4,0,0,0,1,1,0,5,5,5,4,4,4,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,5,2,1,3,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,1,0.543725943496801,0.873113310751344,-0.734387690912429,0.2,0.479496164970178,0.214947444651595,0.333333333333333,-0.274695844265143,0.566714046676035,-0.359489684488973,0.0119074423388698,0.529846085225991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.80894360971387,-1.03053111398625,NA,NA,-0.105531234093822,0.573850926539903,NA,NA
1,0,0,1,0,1,0,"43_w",47,1,9,0,3,5,1,6,6,NA,NA,NA,NA,1,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,6,5,6,1,4,4,2,1,4,0,0,1,1,1,0,5,2,5,5,1,5,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,5,4,5,1,4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,1,0,0.297065076254367,0.368559866342269,1.25685030716652,0,-0.785112607258968,-0.763183741660205,0.333333333333333,0.71577090365912,-1.03905194077693,-0.162202935687967,0.0119074423388698,0.861683065803418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.042204546592152,0.157366394039349,NA,NA,1.12956290002479,-0.954293945351327,NA,NA
1,0,1,0,0,1,1,"4_w",37,0,9,0,2,2,0,6,5,NA,NA,NA,NA,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,4,1,4,3,4,4,4,4,3,4,0,0,1,0,1,0,5,5,5,5,5,5,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,4,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,1,0,1.62004322789351,-0.106058295632151,-1.20856745172779,0.2,-1.4047810241548,0.637612766667587,0,-1.93072070669085,0.00448297111730296,-0.444790987584021,-2.20552293098844,-0.523416664930185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.977361105561901,-1.34780391032222,NA,NA,-0.130923674736819,1.73798313233334,NA,NA
1,1,0,0,0,0,0,"58_w",34,0,8,0,5,4,3,6,5,NA,NA,NA,NA,4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,5,5,5,5,3,4,5,3,2,3,0,1,1,1,1,1,5,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,5,5,5,1,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,1,0,0,0.167681831435209,1.24988781650977,1.25685030716652,0.8,0.796285444401397,0.637612766667587,0.666666666666667,1.49684965424608,-0.557748104441429,1.13856948177613,1.12062262900252,1.72567330492273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14240388839346,-0.157362314864524,NA,NA,0.503995703011994,-0.366644911075185,NA,NA
1,0,1,0,0,1,1,"7_w",58,0,11,0,3,3,3,6,6,NA,NA,NA,NA,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5,6,6,5,5,4,4,1,3,1,4,0,0,1,1,1,1,5,5,5,5,5,5,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,5,4,2,2,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,1,0.898080796346262,-0.585643609348396,-0.236578191392692,0.6,0.415589040182641,0.637612766667587,0.333333333333333,0.412000713357828,0.00448297111730296,0.667650194052778,0.0119074423388698,-0.644321440811589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.537332895086834,-0.159906402296622,NA,NA,1.4331573459857,-0.601447142012379,NA,NA
1,0,0,0,1,0,1,"57_w",35,0,11,0,4,4,1,6,5,NA,NA,NA,NA,4,5,5,3,0,4,0,NA,NA,NA,5,NA,NA,NA,5,5,-1.4476499118471,NA,NA,3,5,5,6,5,5,3,4,4,1,3,3,0,0,1,1,1,1,4,5,5,5,5,5,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,5,2,5,1,4,1,4,2,5,2.5,4,3,4,4,4,1.5,2,2,2,2,2,4.5,3,3,0,0,1,1,1,1,4,5,5,5,3,5,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,5,2,4,2,5,4,NA,NA,NA,1,0,0,2,5,0,1,0,0,1,1,NA,NA,NA,NA,NA,NA,4,1,2,1,4,5,1,1,0,1,0,0,0,0,0,1,-0.335373107992237,0.577765760812681,1.25685030716652,0.8,1.01983254397987,0.32197872537174,0.666666666666667,0.65826800147246,-1.03905194077693,1.50645883676723,1.12062262900252,1.02503966858865,1.59248143237523,1.1708918927221,0.326735196988597,0.0451495122733831,0.6,0.666666666666667,1.35652767899149,-0.0633978386932415,-0.142382060144538,0.939609013277223,0.89524574652776,1.28146784088163,1.3204821284788,0.240211120067296,0.637505888177217,0.0418709219626039,1.01786405746146,0.596591562050921,0.200401257051087,-0.601447142012379,-0.333193775121083,1.0058839539689
